Frame#,Time,Timestamp,ROI,Breathing
34534,2474.261,Thu Dec 12 14:16:29.800 2019,30.76849,5
34535,2474.319,Thu Dec 12 14:16:29.858 2019,30.81126,5
34537,2474.609,Thu Dec 12 14:16:30.147 2019,31.0881,5
34539,2474.91,Thu Dec 12 14:16:30.448 2019,31.31194,5
34540,2474.968,Thu Dec 12 14:16:30.506 2019,31.54294,5
34848,2498.992,Thu Dec 12 14:16:54.530 2019,31.58515,2
34849,2499.059,Thu Dec 12 14:16:54.597 2019,31.58602,3
34850,2499.119,Thu Dec 12 14:16:54.658 2019,31.58998,3
34851,2499.176,Thu Dec 12 14:16:54.714 2019,31.51521,3
34852,2499.282,Thu Dec 12 14:16:54.820 2019,31.46025,65
