Frame#,Time,Timestamp,ROI,Breathing
3468,267.4963,Fri Jun 14 09:36:31.759 2019,35.51002,10
3469,267.5881,Fri Jun 14 09:36:31.851 2019,35.51221,10
3470,267.6639,Fri Jun 14 09:36:31.927 2019,35.51739,10
3471,267.7696,Fri Jun 14 09:36:32.033 2019,35.5357,10
3472,267.8235,Fri Jun 14 09:36:32.086 2019,35.53445,10
3473,267.8943,Fri Jun 14 09:36:32.157 2019,35.5387,10
3474,267.995,Fri Jun 14 09:36:32.258 2019,35.54574,10
3475,268.0588,Fri Jun 14 09:36:32.322 2019,35.55063,10
3476,268.1227,Fri Jun 14 09:36:32.386 2019,35.5472,10
3477,268.1945,Fri Jun 14 09:36:32.457 2019,35.54649,10
3478,268.2822,Fri Jun 14 09:36:32.545 2019,35.53517,10
3479,268.371,Fri Jun 14 09:36:32.634 2019,35.51968,10
3480,268.4578,Fri Jun 14 09:36:32.721 2019,35.4987,10
3481,268.5256,Fri Jun 14 09:36:32.789 2019,35.48599,10
3482,268.5974,Fri Jun 14 09:36:32.860 2019,35.47963,10
3483,268.6702,Fri Jun 14 09:36:32.933 2019,35.479,10
3484,268.735,Fri Jun 14 09:36:32.998 2019,35.48598,10
3485,268.8128,Fri Jun 14 09:36:33.076 2019,35.48018,11
3486,268.8856,Fri Jun 14 09:36:33.149 2019,35.46812,11
3487,268.9584,Fri Jun 14 09:36:33.221 2019,35.45855,11
3488,269.0422,Fri Jun 14 09:36:33.305 2019,35.46316,11
3489,269.107,Fri Jun 14 09:36:33.370 2019,35.45846,12
3490,269.2048,Fri Jun 14 09:36:33.468 2019,35.46203,12
3491,269.2736,Fri Jun 14 09:36:33.537 2019,35.4836,12
3492,269.3464,Fri Jun 14 09:36:33.609 2019,35.50772,12
3493,269.4112,Fri Jun 14 09:36:33.674 2019,35.52814,11
3494,269.494,Fri Jun 14 09:36:33.757 2019,35.53598,10
3495,269.5668,Fri Jun 14 09:36:33.830 2019,35.54607,10
3496,269.6306,Fri Jun 14 09:36:33.894 2019,35.54495,10
3497,269.6974,Fri Jun 14 09:36:33.960 2019,35.56071,10
3498,269.7762,Fri Jun 14 09:36:34.039 2019,35.55225,10
3499,269.861,Fri Jun 14 09:36:34.124 2019,35.55151,10
3500,269.9328,Fri Jun 14 09:36:34.196 2019,35.56865,10
3501,270.0046,Fri Jun 14 09:36:34.268 2019,35.58077,10
3502,270.0844,Fri Jun 14 09:36:34.347 2019,35.58163,10
3503,270.3088,Fri Jun 14 09:36:34.572 2019,35.59068,10
3504,270.3846,Fri Jun 14 09:36:34.648 2019,35.59896,10
3505,270.4634,Fri Jun 14 09:36:34.726 2019,35.59649,10
3506,270.5462,Fri Jun 14 09:36:34.809 2019,35.59297,10
3507,270.616,Fri Jun 14 09:36:34.879 2019,35.58989,10
3508,270.6908,Fri Jun 14 09:36:34.954 2019,35.58643,10
3509,270.7686,Fri Jun 14 09:36:35.032 2019,35.582,10
